0023874;92330912;000000000100;0000;00000000;00000000;0000000000
0023875;92335007;000000000100;0000;00000000;00000000;0000000000
0023876;92335010;000002496600;0000;00000000;00000000;0000000000
0023877;92335110;000000000100;0000;00000000;00000000;0000000000
0023878;92340010;000000000100;0000;00000000;00000000;0000000000
0023880;92340019;000000000100;0000;00000000;00000000;0000000000
0023881;92340096;000000000100;0000;00000000;00000000;0000000000
0023882;92350000;000000000100;0000;00000000;00000000;0000000000
0023883;92350040;000002925000;0000;00000000;00000000;0000007000
0023884;92350070;000000000100;0000;00000000;00000000;0000000000
0023885;92400020;000000000100;0000;00000000;00000000;0000000000
0023886;92410001;000000000100;0000;00000000;00000000;0000000000
0023887;92410021;000000000100;0000;00000000;00000000;0000000000
0023888;92410099;000000000100;0000;00000000;00000000;0000000000
0023889;92410210;000000000100;0000;00000000;00000000;0000000000
0023890;92410822;000000000100;0000;00000000;00000000;0000000000
0023891;92410911;000000000100;0000;00000000;00000000;0000000000
0023892;92410921;000000000100;0000;00000000;00000000;0000000000
0023893;92410990;000000000100;0000;00000000;00000000;0000000000
0023894;92411009;000000122900;0000;00000000;00000000;0000000000
0023895;92411110;000000000100;0000;00000000;00000000;0000000000
0023896;92412000;000000000100;0000;00000000;00000000;0000000000
0023897;92412040;000000221100;0000;00000000;00000000;0000000000
0023898;92412060;000000277900;0000;00000000;00000000;0000000000
0023899;92412070;000000277900;0000;00000000;00000000;0000000000
0023900;92412080;000000000100;0000;00000000;00000000;0000000000
0023901;92412090;000000000100;0000;00000000;00000000;0000000000
0023902;92413000;000000000100;0000;00000000;00000000;0000000000
0023903;92413009;000000000100;0000;00000000;00000000;0000000000
0023904;92413020;000000000100;0000;00000000;00000000;0000000000
0023905;92414000;000000000100;0000;00000000;00000000;0000000000
0023906;92414020;000000000100;0000;00000000;00000000;0000000000
0023907;92414040;000000000100;0000;00000000;00000000;0000000000
0023908;92414060;000000000100;0000;00000000;00000000;0000000000
0023909;92414070;000000000100;0000;00000000;00000000;0000000000
0023910;92414090;000000000100;0000;00000000;00000000;0000000000
0023911;92414110;000000000100;0000;00000000;00000000;0000000000
0023912;92420003;000000000100;0000;00000000;00000000;0000000000
0023913;92420009;000000000100;0000;00000000;00000000;0000000000
0023914;92420210;000000000100;0000;00000000;00000000;0000000000
0023915;92421210;000000000100;0000;00000000;00000000;0000000000
0023916;92425000;000000444500;0000;00000000;00000000;0000000000
0023917;92425010;000000275400;0000;00000000;00000000;0000000000
0023918;92425020;000000000100;0000;00000000;00000000;0000000000
0023919;92425040;000000000100;0000;00000000;00000000;0000000000
0023920;92425060;000000000100;0000;00000000;00000000;0000000000
0023921;92425070;000000000100;0000;00000000;00000000;0000000000
0023922;92425090;000000000100;0000;00000000;00000000;0000000000
0023923;92425313;000000000100;0000;00000000;00000000;0000000000
0023924;92425413;000000000100;0000;00000000;00000000;0000000000
0023925;92425513;000000000100;0000;00000000;00000000;0000000000
0023926;92425613;000000205300;0000;00000000;00000000;0000000000
0023927;92425713;000000383300;0000;00000000;00000000;0000000000
0023928;92450010;000000000100;0000;00000000;00000000;0000000000
0023929;92452010;000000000100;0000;00000000;00000000;0000000000
0023930;92453010;000000000100;0000;00000000;00000000;0000000000
0023931;92454010;000000000100;0000;00000000;00000000;0000000000
0023932;92455010;000000000100;0000;00000000;00000000;0000000000
0023933;92456010;000001066400;0000;00000000;00000000;0000000000
0023934;92457010;000000000100;0000;00000000;00000000;0000000000
0023935;92458010;000000000100;0000;00000000;00000000;0000000000
0023937;92460010;000000000100;0000;00000000;00000000;0000000000
0023938;92461010;000000000100;0000;00000000;00000000;0000000000
0023939;92461020;000000000100;0000;00000000;00000000;0000000000
0023941;92465010;000000000100;0000;00000000;00000000;0000000000
0023943;92468010;000000000100;0000;00000000;00000000;0000000000
0023944;92469010;000000249600;0000;00000000;00000000;0000000000
0023945;92470000;000000946900;0000;00000000;00000000;0000000000
0023946;92470009;000000000100;0000;00000000;00000000;0000000000
0023950;92470090;000000000100;0000;00000000;00000000;0000000000
0023951;92471000;000000000100;0000;00000000;00000000;0000000000
0023952;92471009;000000000100;0000;00000000;00000000;0000000000
0023953;92471020;000000000100;0000;00000000;00000000;0000000000
0023954;92471030;000000000100;0000;00000000;00000000;0000000000
0023955;92471090;000000000100;0000;00000000;00000000;0000000000
0023956;92472000;000000190800;0000;00000000;00000000;0000000000
0023957;92472009;000001789200;0000;00000000;00000000;0000001000
0023958;92472030;000000125500;0000;00000000;00000000;0000000000
0023959;92472090;000000000100;0000;00000000;00000000;0000000000
0023960;92473009;000002189000;0000;00000000;00000000;0000001000
0023961;92473010;000000000100;0000;00000000;00000000;0000000000
0023963;92475007;000000000100;0000;00000000;00000000;0000000000
0023964;92475010;000000000100;0000;00000000;00000000;0000000000
0023965;92480010;000000000100;0000;00000000;00000000;0000000000
0023966;92480088;000000000100;0000;00000000;00000000;0000000000
0023967;92481000;000000000100;0000;00000000;00000000;0000000000
0023968;92481010;000000000100;0000;00000000;00000000;0000000000
0023969;92481030;000000000100;0000;00000000;00000000;0000000000
0023970;92481040;000000000100;0000;00000000;00000000;0000000000
0023971;92481060;000000000100;0000;00000000;00000000;0000000000
0023972;92481070;000000000100;0000;00000000;00000000;0000000000
0023973;92481990;000000000100;0000;00000000;00000000;0000000000
0023974;92490007;000000000100;0000;00000000;00000000;0000000000
0023975;92490010;000000000100;0000;00000000;00000000;0000000000
0023976;92490040;000001311700;0000;00000000;00000000;0000001000
0023977;92490090;000000000100;0000;00000000;00000000;0000000000
0023978;92490110;000000000100;0000;00000000;00000000;0000000000
0023979;92491007;000000000100;0000;00000000;00000000;0000000000
0023980;92491010;000000000100;0000;00000000;00000000;0000000000
0023981;92491040;000000000100;0000;00000000;00000000;0000000000
0023982;92491090;000000000100;0000;00000000;00000000;0000000000
0023983;92491110;000000000100;0000;00000000;00000000;0000000000
0023984;92492007;000000000100;0000;00000000;00000000;0000000000
0023985;92492010;000000000100;0000;00000000;00000000;0000000000
0023986;92492040;000000000100;0000;00000000;00000000;0000000000
0023987;92492090;000000000100;0000;00000000;00000000;0000000000
0023988;92492110;000000000100;0000;00000000;00000000;0000000000
0023989;92493007;000000000100;0000;00000000;00000000;0000000000
0023990;92493010;000000000100;0000;00000000;00000000;0000000000
0023991;92493040;000000000100;0000;00000000;00000000;0000000000
0023992;92493090;000000000100;0000;00000000;00000000;0000000000
0023993;92493110;000000000100;0000;00000000;00000000;0000000000
0023994;92494007;000000000100;0000;00000000;00000000;0000000000
0023995;92494010;000002166100;0000;00000000;00000000;0000004000
0023996;92494040;000000000100;0000;00000000;00000000;0000000000
0023997;92494090;000000000100;0000;00000000;00000000;0000000000
0023998;92494110;000000000100;0000;00000000;00000000;0000000000
0023999;92495009;000000000100;0000;00000000;00000000;0000000000
0024000;92495010;000000000100;0000;00000000;00000000;0000000000
0024001;92810010;000000000100;0000;00000000;00000000;0000000000
0024004;93040507;000000989300;0000;00000000;00000000;0000000000
0024005;13005605;000000000100;0000;00000000;00000000;0000000000
0024006;93042507;000001764100;0000;00000000;00000000;0000000000
0024007;13005607;000000000100;0000;00000000;00000000;0000000000
0024008;13005609;000000000100;0000;00000000;00000000;0000000000
0024009;10148062;000000000100;0000;00000000;00000000;0000000000
0024010;10148065;000000000100;0000;00000000;00000000;0000000000
0024011;13006806;000000000100;0000;00000000;00000000;0000000000
0024012;93050107;000002778400;0000;00000000;00000000;0000001000
0024013;23851003;000000067200;0000;00000000;00000000;0000002000
0024014;23079003;000000026900;0000;00000000;00000000;0000030000
0024015;13006807;000000000100;0000;00000000;00000000;0000000000
0024016;13006808;000000000100;0000;00000000;00000000;0000000000
0024017;93050507;000000000100;0000;00000000;00000000;0000000000
0024018;13006810;000000000100;0000;00000000;00000000;0000000000
0024019;13007806;000000000100;0000;00000000;00000000;0000000000
0024020;13007807;000000000100;0000;00000000;00000000;0000000000
0024021;13007808;000000000100;0000;00000000;00000000;0000000000
0024022;13007810;000000000100;0000;00000000;00000000;0000000000
0024023;44059142;000000000100;0000;00000000;00000000;0000000000
0024024;10017083;000000000100;0000;00000000;00000000;0000000000
0024025;10117083;000000000100;0000;00000000;00000000;0000000000
0024026;10121082;000000000100;0000;00000000;00000000;0000000000
0024027;10122082;000000000100;0000;00000000;00000000;0000000000
0024028;10124082;000000000100;0000;00000000;00000000;0000000000
0024029;10125082;000000000100;0000;00000000;00000000;0000000000
0024030;10156083;000000000100;0000;00000000;00000000;0000000000
0024031;10158083;000000000100;0000;00000000;00000000;0000000000
0024032;10223083;000000000100;0000;00000000;00000000;0000000000
0024033;93058107;000005257800;0000;00000000;00000000;0000000000
0024034;10224083;000000000100;0000;00000000;00000000;0000000000
0024036;93059107;000000000100;0000;00000000;00000000;0000000000
0024039;93063107;000003172700;0000;00000000;00000000;0000000000
0024040;10239384;000000000100;0000;00000000;00000000;0000000000
0024041;10239307;000000000100;0000;00000000;00000000;0000000000
0024042;13008060;000000000100;0000;00000000;00000000;0000000000
0024043;10350082;000000000100;0000;00000000;00000000;0000000000
0024044;10478082;000000000100;0000;00000000;00000000;0000000000
0024045;10129606;000000000100;0000;00000000;00000000;0000000000
0024046;10129607;000000000100;0000;00000000;00000000;0000000000
0024047;10129608;000000000100;0000;00000000;00000000;0000000000
0024048;10330606;000000000100;0000;00000000;00000000;0000000000
0024049;10331608;000000000100;0000;00000000;00000000;0000000000
0024050;10431806;000000000100;0000;00000000;00000000;0000000000
0024051;93066107;000004572300;0000;00000000;00000000;0000000000
0024052;10431807;000000000100;0000;00000000;00000000;0000000000
0024053;10431808;000000000100;0000;00000000;00000000;0000000000
0024054;93067107;000004904200;0000;00000000;00000000;0000000000
0024055;10349406;000000000100;0000;00000000;00000000;0000000000
0024056;10349407;000000000100;0000;00000000;00000000;0000000000
0024057;93068107;000005281700;0000;00000000;00000000;0000000000
0024058;10349408;000000000100;0000;00000000;00000000;0000000000
0024059;13000040;000000000100;0000;00000000;00000000;0000000000
0024060;93069107;000005587300;0000;00000000;00000000;0000000000
0024061;13001040;000000000100;0000;00000000;00000000;0000000000
0024062;62821103;000000000100;0000;00000000;00000000;0000000000
0024063;62821123;000000000100;0000;00000000;00000000;0000000000
0024064;62823103;000000000100;0000;00000000;00000000;0000000000
0024065;62823123;000000000100;0000;00000000;00000000;0000000000
0024066;62621140;000000000100;0000;00000000;00000000;0000000000
0024067;61596100;000000000100;0000;00000000;00000000;0000000000
0024068;61212120;000000000100;0000;00000000;00000000;0000000000
0024069;63925830;000000000100;0000;00000000;00000000;0000000000
0024070;63925860;000000000100;0000;00000000;00000000;0000000000
0024071;63925980;000000000100;0000;00000000;00000000;0000000000
0024073;43158375;000000000100;0000;00000000;00000000;0000000000
0024074;21499909;000001989000;0000;00000000;00000000;0000000000
0024075;63934860;000000000100;0000;00000000;00000000;0000000000
0024076;63934350;000000000100;0000;00000000;00000000;0000000000
0024077;63934360;000000000100;0000;00000000;00000000;0000000000
0024079;77796035;000000000100;0000;00000000;00000000;0000000000
0024081;71953300;000000000100;0000;00000000;00000000;0000000000
0024082;71953225;000000000100;0000;00000000;00000000;0000000000
0024092;23084085;000000000100;0000;00000000;00000000;0000000000
0024093;23084086;000000000100;0000;00000000;00000000;0000000000
0024094;23084105;000000000100;0000;00000000;00000000;0000000000
0024095;23084185;000000000100;0000;00000000;00000000;0000000000
0024096;23084106;000000000100;0000;00000000;00000000;0000000000
0024098;23084186;000000000100;0000;00000000;00000000;0000000000
0024099;94537004;000000207700;0000;00000000;00000000;0000001000
0024100;94544008;000002024600;0000;00000000;00000000;0000000000
0024101;91854105;000000000100;0000;00000000;00000000;0000000000
0024102;91854150;000000000100;0000;00000000;00000000;0000000000
0024103;21199764;000000000100;0000;00000000;00000000;0000000000
0024104;21199964;000000000100;0000;00000000;00000000;0000000000
0024105;25800004;000000000100;0000;00000000;00000000;0000000000
0024106;93081107;000003772600;0000;00000000;00000000;0000000000
0024107;25900014;000000000100;0000;00000000;00000000;0000000000
0024108;25900024;000000000100;0000;00000000;00000000;0000000000
0024109;25900044;000000000100;0000;00000000;00000000;0000000000
0024110;25901005;000000000100;0000;00000000;00000000;0000000000
0024111;25931015;000000000100;0000;00000000;00000000;0000000000
0024112;25901005;000000000100;0000;00000000;00000000;0000000000
0024113;94020207;000001312100;0000;00000000;00000000;0000004000
0024114;10199047;000000874000;0000;00000000;00000000;0000012000
0024115;10199049;000006337500;0000;00000000;00000000;0000000000
0024116;10199050;000000553200;0000;00000000;00000000;0000046000
0024118;10199051;000001297800;0000;00000000;00000000;0000000000
0024119;10199052;000001054100;0000;00000000;00000000;0000022000
0024120;94700211;000005599400;0000;00000000;00000000;0000002000
0024122;21199768;000000000100;0000;00000000;00000000;0000000000
0024123;21499706;000000000100;0000;00000000;00000000;0000000000
0024124;21499906;000000000100;0000;00000000;00000000;0000000000
0024125;21199769;000000000100;0000;00000000;00000000;0000000000
0024126;22299042;000000000100;0000;00000000;00000000;0000000000
0024128;22299043;000000000100;0000;00000000;00000000;0000000000
0024129;22299044;000000000100;0000;00000000;00000000;0000000000
0024130;22299045;000000000100;0000;00000000;00000000;0000000000
0024131;57115005;000000000100;0000;00000000;00000000;0000000000
0024132;93931122;000000000100;0000;00000000;00000000;0000000000
0024133;93931125;000000000100;0000;00000000;00000000;0000000000
0024134;93932132;000000000100;0000;00000000;00000000;0000000000
0024135;93932135;000000000100;0000;00000000;00000000;0000000000
0024136;93933135;000000000100;0000;00000000;00000000;0000000000
0024137;93934132;000000000100;0000;00000000;00000000;0000000000
0024139;93934135;000000000100;0000;00000000;00000000;0000000000
0024140;93935132;000000000100;0000;00000000;00000000;0000000000
0024141;93935135;000000000100;0000;00000000;00000000;0000000000
0024142;63958150;000000000100;0000;00000000;00000000;0000000000
0024143;94832111;000000000100;0000;00000000;00000000;0000000000
0024144;94832221;000027818500;0000;00000000;00000000;0000000000
0024148;41120108;000000000100;0000;00000000;00000000;0000000000
0024149;41067014;000000000100;0000;00000000;00000000;0000000000
0024150;41067012;000000000100;0000;00000000;00000000;0000000000
0024151;93089107;000003223700;0000;00000000;00000000;0000000000
0024152;23451244;000000000100;0000;00000000;00000000;0000000000
0024153;21499708;000000000100;0000;00000000;00000000;0000000000
0024154;21499709;000000000100;0000;00000000;00000000;0000000000
0024155;21499710;000000000100;0000;00000000;00000000;0000000000
0024156;21499910;000000000100;0000;00000000;00000000;0000000000
0024157;93089507;000001980600;0000;00000000;00000000;0000000000
0024158;21499707;000000000100;0000;00000000;00000000;0000000000
0024159;21199931;000000000100;0000;00000000;00000000;0000000000
0024160;23599060;000000000100;0000;00000000;00000000;0000000000
0024161;23599061;000000000100;0000;00000000;00000000;0000000000
0024162;21141198;000001227800;0000;00000000;00000000;0000005000
0024163;21199995;000001813200;0000;00000000;00000000;0000002000
0024165;26080197;000000904700;0000;00000000;00000000;0000002000
0024166;21599751;000000000100;0000;00000000;00000000;0000000000
0024167;21599951;000000000100;0000;00000000;00000000;0000000000
0024170;65650190;000002790300;0000;00000000;00000000;0000108000
0024171;57505003;000000000100;0000;00000000;00000000;0000000000
0024172;65620410;000003202900;0000;00000000;00000000;0000003000
0024173;65620400;000000000100;0000;00000000;00000000;0000000000
0024174;65720410;000003202900;0000;00000000;00000000;0000007000
0024176;65720400;000004242600;0000;00000000;00000000;0000008000
0024177;61700200;000000228500;0000;00000000;00000000;0000050000
0024178;61700250;000000259700;0000;00000000;00000000;0000050000
0024179;61700300;000000318400;0000;00000000;00000000;0000049000
0024180;61700400;000000577400;0000;00000000;00000000;0000029000
0024181;61702200;000000230800;0000;00000000;00000000;0000050000
0024183;61702260;000000293000;0000;00000000;00000000;0000050000
0024184;61702300;000000330900;0000;00000000;00000000;0000048000
0024185;64700100;000001201000;0000;00000000;00000000;0000002000
0024186;64700110;000000000100;0000;00000000;00000000;0000000000
0024188;64700210;000000000100;0000;00000000;00000000;0000000000
0024189;61720350;000001008800;0000;00000000;00000000;0000002000
0024190;64700030;000001046700;0000;00000000;00000000;0000008000
0024191;64700130;000000000100;0000;00000000;00000000;0000000000
0024192;93097107;000003772600;0000;00000000;00000000;0000000000
0024193;64700020;000002065500;0000;00000000;00000000;0000003000
0024194;64510264;000001008800;0000;00000000;00000000;0000004000
0024195;64510274;000001284600;0000;00000000;00000000;0000002000
0024196;66925223;000000000100;0000;00000000;00000000;0000000000
0024197;66925423;000000000100;0000;00000000;00000000;0000000000
0024198;66934223;000000000100;0000;00000000;00000000;0000000000
0024199;66934423;000000000100;0000;00000000;00000000;0000000000
0024200;66925215;000000000100;0000;00000000;00000000;0000000000
0024203;66934215;000000000100;0000;00000000;00000000;0000000000
0024204;66934415;000000000100;0000;00000000;00000000;0000000000
0024205;66962410;000000000100;0000;00000000;00000000;0000000000
0024207;66985210;000000000100;0000;00000000;00000000;0000000000
0024208;66982410;000000000100;0000;00000000;00000000;0000000000
0024209;66925305;000013982900;0000;00000000;00000000;0000002000
0024210;66925203;000000000100;0000;00000000;00000000;0000000000
0024211;66934203;000000000100;0000;00000000;00000000;0000000000
0024212;66985200;000000000100;0000;00000000;00000000;0000000000
0024214;66925005;000005190500;0000;00000000;00000000;0000006000
0024215;66934005;000000000100;0000;00000000;00000000;0000000000
0024216;66985000;000003568600;0000;00000000;00000000;0000006000
0024217;66982124;000003100300;0000;00000000;00000000;0000002000
0024218;66965124;000002238100;0000;00000000;00000000;0000004000
0024219;66962124;000001770700;0000;00000000;00000000;0000004000
0024220;66934124;000003100300;0000;00000000;00000000;0000003000
0024221;66982134;000000000100;0000;00000000;00000000;0000000000
0024222;66965134;000000000100;0000;00000000;00000000;0000000000
0024223;66962134;000002529400;0000;00000000;00000000;0000002000
0024224;66934134;000004465900;0000;00000000;00000000;0000001000
0024225;66982144;000005835300;0000;00000000;00000000;0000001000
0024226;66965144;000004291900;0000;00000000;00000000;0000001000
0024227;66962144;000000000100;0000;00000000;00000000;0000000000
0024228;93103117;000010934000;0000;00000000;00000000;0000000000
0024229;66934144;000005835300;0000;00000000;00000000;0000001000
0024230;93103217;000000000100;0000;00000000;00000000;0000000000
0024231;66982154;000000000100;0000;00000000;00000000;0000000000
0024232;66965154;000006173900;0000;00000000;00000000;0000002000
0024233;66962154;000000000100;0000;00000000;00000000;0000000000
0024234;66934154;000008489100;0000;00000000;00000000;0000002000
0024235;66906790;000000000100;0000;00000000;00000000;0000000000
0024236;66906794;000001148400;0000;00000000;00000000;0000010000
0024237;66906150;000000000100;0000;00000000;00000000;0000000000
0024238;66906155;000003056300;0000;00000000;00000000;0000002000
0024239;93107107;000005154500;0000;00000000;00000000;0000000000
0024240;66950244;000000000100;0000;00000000;00000000;0000000000
0024241;66962230;000000000100;0000;00000000;00000000;0000000000
0024242;66906234;000000000100;0000;00000000;00000000;0000000000
0024243;93111107;000004749500;0000;00000000;00000000;0000000000
0024244;66906246;000000000100;0000;00000000;00000000;0000000000
0024245;66906247;000000000100;0000;00000000;00000000;0000000000
0024246;66906730;000000161800;0000;00000000;00000000;0000020000
0024247;66812720;000000000100;0000;00000000;00000000;0000000000
0024250;21199776;000000000100;0000;00000000;00000000;0000000000
0024251;92124000;000003834000;0000;00000000;00000000;0000001000
0024252;92124010;000000000100;0000;00000000;00000000;0000000000
0024253;92124070;000004461700;0000;00000000;00000000;0000002000
0024254;92381010;000000000100;0000;00000000;00000000;0000000000
0024255;92381060;000005279900;0000;00000000;00000000;0000001000
0024256;92381070;000005279900;0000;00000000;00000000;0000000000
0024257;93113107;000005770400;0000;00000000;00000000;0000000000
0024258;10630017;000000000100;0000;00000000;00000000;0000000000
0024259;10630018;000000000100;0000;00000000;00000000;0000000000
0024260;10630019;000000000100;0000;00000000;00000000;0000000000
0024261;10630020;000000000100;0000;00000000;00000000;0000000000
0024262;92426000;000000000100;0000;00000000;00000000;0000000000
0024263;92426009;000000753600;0000;00000000;00000000;0000008000
0024264;92426040;000000000100;0000;00000000;00000000;0000000000
0024265;93117107;000003856300;0000;00000000;00000000;0000000000
0024266;92426060;000000000100;0000;00000000;00000000;0000000000
0024267;92426070;000000000100;0000;00000000;00000000;0000000000
0024270;22299053;000000229800;0000;00000000;00000000;0000056000
0024272;57401816;000000076700;0000;00000000;00000000;0000000000
0024275;57140043;000000126100;0000;00000000;00000000;0000020000
0024281;92237000;000001298100;0000;00000000;00000000;0000004000
0024283;23099489;000000081500;0000;00000000;00000000;0000059000
0024285;20616419;000000680600;0000;00000000;00000000;0000121000
0024286;23099290;000000284900;0000;00000000;00000000;0000048000
0024287;23099490;000000284900;0000;00000000;00000000;0000043000
0024288;23399952;000000000100;0000;00000000;00000000;0000000000
0024289;23899088;000000202600;0000;00000000;00000000;0000039000
0024290;22213105;000000080600;0000;00000000;00000000;0000060000
0024291;22214105;000000087400;0000;00000000;00000000;0000000000
0024292;20299001;000001181900;0000;00000000;00000000;0000018000
0024293;20299046;000001201000;0000;00000000;00000000;0000012000
0024294;43186001;000000000100;0000;00000000;00000000;0000000000
0024295;61101200;000001641200;0000;00000000;00000000;0000002000
0024297;23699205;000001568300;0000;00000000;00000000;0000005000
0024298;23699405;000001568300;0000;00000000;00000000;0000000000
0024299;23699106;000002832000;0000;00000000;00000000;0000005000
0024300;23699206;000002832000;0000;00000000;00000000;0000005000
0024301;23699406;000002832000;0000;00000000;00000000;0000005000
0024302;23699506;000002832000;0000;00000000;00000000;0000005000
0024303;23699806;000002832000;0000;00000000;00000000;0000004000
0024304;26401101;000000382000;0000;00000000;00000000;0000000000
0024305;93125107;000003995600;0000;00000000;00000000;0000000000
0024306;43408420;000000168000;0000;00000000;00000000;0000006000
0024307;43408421;000000189200;0000;00000000;00000000;0000013000
0024308;43408422;000000379800;0000;00000000;00000000;0000005000
0024309;43408423;000000283900;0000;00000000;00000000;0000006000
0024310;43408424;000000298600;0000;00000000;00000000;0000006000
0024311;43408425;000000242800;0000;00000000;00000000;0000011000
0024312;43408426;000000248600;0000;00000000;00000000;0000006000
0024313;43408427;000000747900;0000;00000000;00000000;0000024000
0024314;43408428;000000000100;0000;00000000;00000000;0000000000
0024315;43408429;000002465400;0000;00000000;00000000;0000003000
0024317;43145110;000001355700;0000;00000000;00000000;0000006000
0024318;43414119;000000000100;0000;00000000;00000000;0000000000
0024319;43413114;000000329000;0000;00000000;00000000;0000009000
0024320;57304018;000000000100;0000;00000000;00000000;0000000000
0024322;25923058;000000504700;0000;00000000;00000000;0000000000
0024323;26338100;000000000100;0000;00000000;00000000;0000000000
0024324;22299054;000000000100;0000;00000000;00000000;0000000000
0024325;23098976;000000000100;0000;00000000;00000000;0000000000
0024326;26499026;000000000100;0000;00000000;00000000;0000000000
0024328;43409012;000000947400;0000;00000000;00000000;0000001000
0024329;20154924;000000544500;0000;00000000;00000000;0000001000
0024330;94073507;000000000100;0000;00000000;00000000;0000000000
0024331;23452290;000000101000;0000;00000000;00000000;0000006000
0024332;92037000;000003278400;0000;00000000;00000000;0000000000
0024335;23250015;000000019800;0000;00000000;00000000;0000565000
0024336;23252010;000000019800;0000;00000000;00000000;0000576000
0024338;23253010;000000019800;0000;00000000;00000000;0000120000
0024339;20121022;000000249300;0000;00000000;00000000;0000024000
0024340;61664480;000000000100;0000;00000000;00000000;0000000000
0024341;64660090;000000000100;0000;00000000;00000000;0000000000
0024342;61543426;000000000100;0000;00000000;00000000;0000000000
0024343;61543427;000000000100;0000;00000000;00000000;0000000000
0024345;64540016;000000000100;0000;00000000;00000000;0000000000
0024346;91750100;000000000100;0000;00000000;00000000;0000000000
0024347;64540017;000000000100;0000;00000000;00000000;0000000000
0024348;10630015;000000000100;0000;00000000;00000000;0000000000
0024349;66989046;000000000100;0000;00000000;00000000;0000000000
0024350;66989047;000000000100;0000;00000000;00000000;0000000000
0024351;66989036;000000000100;0000;00000000;00000000;0000000000
0024352;66989037;000000000100;0000;00000000;00000000;0000000000
0024353;63989156;000000000100;0000;00000000;00000000;0000000000
0024354;63989157;000000000100;0000;00000000;00000000;0000000000
0024355;63989196;000000000100;0000;00000000;00000000;0000000000
0024357;63989197;000000000100;0000;00000000;00000000;0000000000
0024358;64590050;000000000100;0000;00000000;00000000;0000000000
0024359;JG.MARCADORES MESA A;000000000100;0000;00000000;00000000;0000000000
0024360;64590020;000000000100;0000;00000000;00000000;0000000000
0024361;64590040;000000000100;0000;00000000;00000000;0000000000
0024362;61597000;000000000100;0000;00000000;00000000;0000000000
0024363;64590030;000000000100;0000;00000000;00000000;0000000000
0024364;61301285;000000000100;0000;00000000;00000000;0000000000
0024365;64500120;000000000100;0000;00000000;00000000;0000000000
0024367;62835203;000000000100;0000;00000000;00000000;0000000000
0024368;62838326;000000000100;0000;00000000;00000000;0000000000
0024369;62838320;000000000100;0000;00000000;00000000;0000000000
0024370;62518245;000000000100;0000;00000000;00000000;0000000000
0024371;62518244;000000000100;0000;00000000;00000000;0000000000
0024372;13009450;000000000100;0000;00000000;00000000;0000000000
0024373;13010450;000000000100;0000;00000000;00000000;0000000000
0024374;13011450;000000000100;0000;00000000;00000000;0000000000
0024375;13012450;000000000100;0000;00000000;00000000;0000000000
0024377;13013450;000000000100;0000;00000000;00000000;0000000000
0024378;65570000;000000000100;0000;00000000;00000000;0000000000
0024379;20940210;000000000100;0000;00000000;00000000;0000000000
0024380;20940214;000000000100;0000;00000000;00000000;0000000000
0024381;20070324;000000000100;0000;00000000;00000000;0000000000
0024382;20099342;000000000100;0000;00000000;00000000;0000000000
0024383;20941218;000000000100;0000;00000000;00000000;0000000000
0024384;20941220;000000000100;0000;00000000;00000000;0000000000
0024385;20940222;000000000100;0000;00000000;00000000;0000000000
0024386;20935228;000000000100;0000;00000000;00000000;0000000000
0024387;20930226;000000000100;0000;00000000;00000000;0000000000
0024388;93141107;000004110400;0000;00000000;00000000;0000000000
0024389;20930230;000000000100;0000;00000000;00000000;0000000000
0024390;13014605;000000000100;0000;00000000;00000000;0000000000
0024391;13014606;000000000100;0000;00000000;00000000;0000000000
0024392;13016605;000000000100;0000;00000000;00000000;0000000000
0024393;13014607;000000000100;0000;00000000;00000000;0000000000
0024394;13014608;000000000100;0000;00000000;00000000;0000000000
0024395;13014610;000000000100;0000;00000000;00000000;0000000000
0024396;13015605;000000000100;0000;00000000;00000000;0000000000
0024397;13015606;000000000100;0000;00000000;00000000;0000000000
0024400;13015607;000000000100;0000;00000000;00000000;0000000000
0024401;13015608;000000000100;0000;00000000;00000000;0000000000
0024402;13015610;000000000100;0000;00000000;00000000;0000000000
0024403;13026605;000000000100;0000;00000000;00000000;0000000000
0024404;13020806;000000000100;0000;00000000;00000000;0000000000
0024405;13016606;000000000100;0000;00000000;00000000;0000000000
0024406;13020807;000000000100;0000;00000000;00000000;0000000000
0024407;13020808;000000000100;0000;00000000;00000000;0000000000
0024408;13020810;000000000100;0000;00000000;00000000;0000000000
0024409;13016607;000000000100;0000;00000000;00000000;0000000000
0024411;13016608;000000000100;0000;00000000;00000000;0000000000
0024412;13021806;000000000100;0000;00000000;00000000;0000000000
0024413;13021807;000000000100;0000;00000000;00000000;0000000000
0024414;13016610;000000000100;0000;00000000;00000000;0000000000
0024415;13021808;000000000100;0000;00000000;00000000;0000000000
0024416;13016613;000000000100;0000;00000000;00000000;0000000000
0024417;13021810;000000000100;0000;00000000;00000000;0000000000
0024418;13022806;000000000100;0000;00000000;00000000;0000000000
0024419;13022807;000000000100;0000;00000000;00000000;0000000000
0024420;10363368;000000000100;0000;00000000;00000000;0000000000
0024421;13022808;000000000100;0000;00000000;00000000;0000000000
0024422;13022810;000000000100;0000;00000000;00000000;0000000000
0024423;13023806;000000000100;0000;00000000;00000000;0000000000
0024424;13024605;000000000100;0000;00000000;00000000;0000000000
0024425;13023807;000000000100;0000;00000000;00000000;0000000000
0024426;10363366;000000000100;0000;00000000;00000000;0000000000
